JobId|Link|Job Title|Post Date|Business|Province/State|City|Salary
41404797|https://www.jobbank.gc.ca/jobsearch/jobposting/41404797?source=searchresults|community organizer|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $27.08 biweekly
41404799|https://www.jobbank.gc.ca/jobsearch/jobposting/41404799?source=searchresults|medical orderly|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $25.63 biweekly
41404800|https://www.jobbank.gc.ca/jobsearch/jobposting/41404800?source=searchresults|psychologist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $28.33 biweekly
41404803|https://www.jobbank.gc.ca/jobsearch/jobposting/41404803?source=searchresults|nursing assistant (registered - Québec)|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $24.21 biweekly
41404685|https://www.jobbank.gc.ca/jobsearch/jobposting/41404685?source=searchresults|psychologist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $28.33 hourly
41404323|https://www.jobbank.gc.ca/jobsearch/jobposting/41404323?source=searchresults|psychoeducator|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $27.08 biweekly
41404325|https://www.jobbank.gc.ca/jobsearch/jobposting/41404325?source=searchresults|administration officer|July-04-2024|UNIVERSITE DU QUEBEC EN       ABITIBI-TEMISCAMINGUE|Quebec|Rouyn-Noranda|Salary: $24.63 hourly
41404329|https://www.jobbank.gc.ca/jobsearch/jobposting/41404329?source=searchresults|specialized cleaner|July-04-2024|Paul Davis ville de Québec|Quebec|Québec|Salary: $20.00 hourly
41404331|https://www.jobbank.gc.ca/jobsearch/jobposting/41404331?source=searchresults|psychoeducator|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $27.08 biweekly
41404333|https://www.jobbank.gc.ca/jobsearch/jobposting/41404333?source=searchresults|audiovisual (AV) assistant|July-04-2024|UNIVERSITE DU QUEBEC EN       ABITIBI-TEMISCAMINGUE|Quebec|Rouyn-Noranda|Salary: $26.58 hourly
41404335|https://www.jobbank.gc.ca/jobsearch/jobposting/41404335?source=searchresults|agent, travel information|July-04-2024|ASSOCIATION TOURISTIQUE RÉGIONALE DE LA MONTÉRÉGIE INC.|Quebec|Brossard|Salary: $18.00 hourly
41404336|https://www.jobbank.gc.ca/jobsearch/jobposting/41404336?source=searchresults|administrative clerk|July-04-2024|UNIVERSITE DU QUEBEC EN       ABITIBI-TEMISCAMINGUE|Quebec|Rouyn-Noranda|Salary: $24.21 hourly
41404337|https://www.jobbank.gc.ca/jobsearch/jobposting/41404337?source=searchresults|painter|July-04-2024|Paul Davis ville de Québec|Quebec|Québec|Salary: $25.00 hourly
41404342|https://www.jobbank.gc.ca/jobsearch/jobposting/41404342?source=searchresults|expedite driver|July-04-2024|GESTION YVAN CARON INC.|Quebec|Saint-Jean-sur-Richelieu|Salary: $22.75 hourly
41404355|https://www.jobbank.gc.ca/jobsearch/jobposting/41404355?source=searchresults|human relations officer - social work|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Drummondville|Salary: $27.08 biweekly
41404365|https://www.jobbank.gc.ca/jobsearch/jobposting/41404365?source=searchresults|biochemistry research scientist|July-04-2024|CENTRE TECHNOLOGIQUE DES RESIDUS INDUSTRIELS|Quebec|Rouyn-Noranda|Salary: $62,524.00 annually
41404390|https://www.jobbank.gc.ca/jobsearch/jobposting/41404390?source=searchresults|hydrometallurgist|July-04-2024|CENTRE TECHNOLOGIQUE DES RESIDUS INDUSTRIELS|Quebec|Rouyn-Noranda|Salary: $81,889.00 annually
41403757|https://www.jobbank.gc.ca/jobsearch/jobposting/41403757?source=searchresults|community planning director - government services|July-04-2024|MRC de Maskinongé|Quebec|Louiseville|Salary: $73,546.00 annually
41403763|https://www.jobbank.gc.ca/jobsearch/jobposting/41403763?source=searchresults|sorter - recyclable materials|July-04-2024|Nature-Action Québec|Quebec|Salaberry-de-Valleyfield|Salary: $17.48 hourly
41403769|https://www.jobbank.gc.ca/jobsearch/jobposting/41403769?source=searchresults|natural and applied sciences researcher|July-04-2024|CENTRE TECHNOLOGIQUE DES RESIDUS INDUSTRIELS|Quebec|Rouyn-Noranda|Salary: $62,524.00 annually
41403772|https://www.jobbank.gc.ca/jobsearch/jobposting/41403772?source=searchresults|magazine keeper|July-04-2024|CO7 TECHNOLOGIES INC.|Quebec|Lachine|Salary: $21.00 hourly
41403774|https://www.jobbank.gc.ca/jobsearch/jobposting/41403774?source=searchresults|valuator-appraiser|July-04-2024|CO7 TECHNOLOGIES INC.|Quebec|Lachine|Salary: $50,000.00 annually
41403402|https://www.jobbank.gc.ca/jobsearch/jobposting/41403402?source=searchresults|instructor of persons with disabilities|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403417|https://www.jobbank.gc.ca/jobsearch/jobposting/41403417?source=searchresults|instructor of persons with disabilities|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403420|https://www.jobbank.gc.ca/jobsearch/jobposting/41403420?source=searchresults|ore crushing helper|July-04-2024|CENTRE TECHNOLOGIQUE DES RESIDUS INDUSTRIELS|Quebec|Rouyn-Noranda|Salary: $50,980.00 annually
41403425|https://www.jobbank.gc.ca/jobsearch/jobposting/41403425?source=searchresults|social services worker|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403426|https://www.jobbank.gc.ca/jobsearch/jobposting/41403426?source=searchresults|automobile mechanic|July-04-2024|Garage Chabot Auto|Quebec|Warwick|Salary: $20.00 hourly
41403433|https://www.jobbank.gc.ca/jobsearch/jobposting/41403433?source=searchresults|mental health proctor|July-04-2024|LA MAISON LE TRAIT D'UNION,   VALLEE DE LA MATAPEDIA|Quebec|Amqui|Salary: $18.25 hourly
41403442|https://www.jobbank.gc.ca/jobsearch/jobposting/41403442?source=searchresults|food technician|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $22.54 hourly
41403444|https://www.jobbank.gc.ca/jobsearch/jobposting/41403444?source=searchresults|documentation and projects analyst|July-04-2024|PARC OLYMPIQUE|Quebec|Montréal|Salary: $28.00 hourly
41403447|https://www.jobbank.gc.ca/jobsearch/jobposting/41403447?source=searchresults|rehabilitation assistant|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $22.36 hourly
41403448|https://www.jobbank.gc.ca/jobsearch/jobposting/41403448?source=searchresults|welder-assembler|July-04-2024|TECHNOGUIDE INC.|Quebec|Cookshire-Eaton|Salary: $22.00 hourly
41403451|https://www.jobbank.gc.ca/jobsearch/jobposting/41403451?source=searchresults|aide, pharmacy|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $21.26 hourly
41403453|https://www.jobbank.gc.ca/jobsearch/jobposting/41403453?source=searchresults|druggist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $43.93 hourly
41403458|https://www.jobbank.gc.ca/jobsearch/jobposting/41403458?source=searchresults|helper, shear - metal fabrication|July-04-2024|METAL LAMINE D.R. INC.|Quebec|Trois-Rivières|Salary: $18.00 hourly
41403459|https://www.jobbank.gc.ca/jobsearch/jobposting/41403459?source=searchresults|cook|July-04-2024|OFFICE MUNICIPAL D'HABITATION DE BAIE-DES-SABLES|Quebec|Baie-des-Sables|Salary: $18.00 hourly
41403479|https://www.jobbank.gc.ca/jobsearch/jobposting/41403479?source=searchresults|aide, pharmacy|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $21.89 hourly
41403495|https://www.jobbank.gc.ca/jobsearch/jobposting/41403495?source=searchresults|lumber piler - building supplies|July-04-2024|FORESPECT INC|Quebec|Boileau|Salary: $18.75 hourly
41403496|https://www.jobbank.gc.ca/jobsearch/jobposting/41403496?source=searchresults|secretary-clerk|July-04-2024|CENTRE DE STOMOTHERAPIE DU QUEBEC INC.|Quebec|Longueuil|Salary: $17.00 hourly
41403506|https://www.jobbank.gc.ca/jobsearch/jobposting/41403506?source=searchresults|health care institution pharmacist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $21.26 weekly
41403513|https://www.jobbank.gc.ca/jobsearch/jobposting/41403513?source=searchresults|instructor of persons with disabilities|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403516|https://www.jobbank.gc.ca/jobsearch/jobposting/41403516?source=searchresults|design draftsperson|July-04-2024|QUINOX INC.|Quebec|Sainte-Eulalie|Salary: $20.00 hourly
41402998|https://www.jobbank.gc.ca/jobsearch/jobposting/41402998?source=searchresults|moving truck driver|July-04-2024|Déménagement Martin|Quebec|Sherbrooke|Salary: $20.00 hourly
41403001|https://www.jobbank.gc.ca/jobsearch/jobposting/41403001?source=searchresults|construction project coordinator|July-04-2024|PARC OLYMPIQUE|Quebec|Montréal|Salary: $25.08 hourly
41403010|https://www.jobbank.gc.ca/jobsearch/jobposting/41403010?source=searchresults|physical therapy technician|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403019|https://www.jobbank.gc.ca/jobsearch/jobposting/41403019?source=searchresults|dietitian-nutritionist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $27.62 hourly
41403020|https://www.jobbank.gc.ca/jobsearch/jobposting/41403020?source=searchresults|accounting clerk|July-04-2024|DISTRIBUTIONS J.R.V. INC.|Quebec|Sept-Îles|Salary: $21.00 biweekly
41403025|https://www.jobbank.gc.ca/jobsearch/jobposting/41403025?source=searchresults|fire alarm technician|July-04-2024|PREVENTION INCENDIE SAFETY FIRST INC|Quebec|Saint-Hubert|Salary: $22.00 hourly
41403050|https://www.jobbank.gc.ca/jobsearch/jobposting/41403050?source=searchresults|recreation technician|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $23.82 hourly
41403054|https://www.jobbank.gc.ca/jobsearch/jobposting/41403054?source=searchresults|social worker|July-04-2024|ACTION AUTISME HAUTE-COTE-NORD MANICOUAGAN|Quebec|Baie-Comeau|Salary: $21.09 biweekly
41403064|https://www.jobbank.gc.ca/jobsearch/jobposting/41403064?source=searchresults|home support attendant|July-04-2024|Centre de Bénévolat de la Vallée-de-l'Or|Quebec|Val-d'Or|Salary: $20.11 biweekly
41403066|https://www.jobbank.gc.ca/jobsearch/jobposting/41403066?source=searchresults|mover helper|July-04-2024|Déménagement Martin|Quebec|Sherbrooke|Salary: $18.00 hourly
41403091|https://www.jobbank.gc.ca/jobsearch/jobposting/41403091?source=searchresults|NMRI (nuclear magnetic resonance imaging) technologist|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $24.78 hourly
41403101|https://www.jobbank.gc.ca/jobsearch/jobposting/41403101?source=searchresults|installer, sprinkler systems|July-04-2024|PREVENTION INCENDIE SAFETY FIRST INC|Quebec|Saint-Hubert|Salary: $22.00 hourly
41403104|https://www.jobbank.gc.ca/jobsearch/jobposting/41403104?source=searchresults|early childhood educator (ECE)|July-04-2024|AU RENDEZ-VOUS DES LUTINS INC.|Quebec|Montréal|Salary: $20.00 hourly
41403119|https://www.jobbank.gc.ca/jobsearch/jobposting/41403119?source=searchresults|electromechanical technician|July-04-2024|PARC OLYMPIQUE|Quebec|Montréal|Salary: $21.56 hourly
41403139|https://www.jobbank.gc.ca/jobsearch/jobposting/41403139?source=searchresults|hospital stationary engineer|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $25.63 hourly
41403141|https://www.jobbank.gc.ca/jobsearch/jobposting/41403141?source=searchresults|plumber|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $26.57 hourly
41403147|https://www.jobbank.gc.ca/jobsearch/jobposting/41403147?source=searchresults|mechanic, refrigeration|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $27.58 hourly
41403165|https://www.jobbank.gc.ca/jobsearch/jobposting/41403165?source=searchresults|installer, sprinklers and fire protection systems|July-04-2024|PREVENTION INCENDIE SAFETY FIRST INC|Quebec|Saint-Hubert|Salary: $44.79 hourly
41403168|https://www.jobbank.gc.ca/jobsearch/jobposting/41403168?source=searchresults|home health care worker|July-04-2024|Centre de Bénévolat de la Vallée-de-l'Or|Quebec|Val-d'Or|Salary: $20.92 biweekly
41403187|https://www.jobbank.gc.ca/jobsearch/jobposting/41403187?source=searchresults|sprinkler system installer apprentice|July-04-2024|PREVENTION INCENDIE SAFETY FIRST INC|Quebec|Saint-Hubert|Salary: $22.40 hourly
41403191|https://www.jobbank.gc.ca/jobsearch/jobposting/41403191?source=searchresults|steel frame draftsman/woman|July-04-2024|V.E.T. DESSIN INC.|Quebec|Terrebonne|Salary: $16.00 hourly
41403193|https://www.jobbank.gc.ca/jobsearch/jobposting/41403193?source=searchresults|public works engineer|July-04-2024|CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC|Quebec|Victoriaville|Salary: $28.33 hourly
41403197|https://www.jobbank.gc.ca/jobsearch/jobposting/41403197?source=searchresults|home support attendant|July-04-2024|Centre de Bénévolat de la Vallée-de-l'Or|Quebec|Val-d'Or|Salary: $20.11 biweekly
41403199|https://www.jobbank.gc.ca/jobsearch/jobposting/41403199?source=searchresults|community social development officer|July-04-2024|ACTION AUTISME HAUTE-COTE-NORD MANICOUAGAN|Quebec|Baie-Comeau|Salary: $21.09 biweekly
41403204|https://www.jobbank.gc.ca/jobsearch/jobposting/41403204?source=searchresults|applications analyst - computer systems|July-04-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Québec|Salary: $23.71 hourly
41403209|https://www.jobbank.gc.ca/jobsearch/jobposting/41403209?source=searchresults|live-in caregiver|July-04-2024|LES SERVICES REGENCY NANNIES|Quebec|Montréal|Salary: $15.75 hourly
41403210|https://www.jobbank.gc.ca/jobsearch/jobposting/41403210?source=searchresults|journeyman/woman construction electrician|July-04-2024|PARC OLYMPIQUE|Quebec|Montréal|Salary: $21.56 hourly
41403212|https://www.jobbank.gc.ca/jobsearch/jobposting/41403212?source=searchresults|analyst, computer|July-04-2024|Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et Parcs|Quebec|Québec|Salary: $20.07 hourly
41403213|https://www.jobbank.gc.ca/jobsearch/jobposting/41403213?source=searchresults|security agent|July-04-2024|SOCIETE DES ALCOOLS DU QUEBEC|Quebec|Montréal|Salary: $25.15 hourly
41403145|https://www.jobbank.gc.ca/jobsearch/jobposting/41403145?source=searchresults|high school teacher|July-04-2024|CENTRE DE SERVICES SCOLAIRE DES PHARES|Quebec|Rimouski|Salary: $51,461.00 annually
41402715|https://www.jobbank.gc.ca/jobsearch/jobposting/41402715?source=searchresults|freight receiver clerk|July-04-2024|CISSS DE LA GASPESIE|Quebec|Gaspé|Salary: $21.54 hourly
41402716|https://www.jobbank.gc.ca/jobsearch/jobposting/41402716?source=searchresults|physical therapist|July-04-2024|CISSS de Chaudière-Appalaches|Quebec|Saint-Romuald|Salary: $27.46 hourly
41402718|https://www.jobbank.gc.ca/jobsearch/jobposting/41402718?source=searchresults|helper, mechanic|July-04-2024|SOCIETE DES ALCOOLS DU QUEBEC|Quebec|Montréal|Salary: $40.65 hourly
41402723|https://www.jobbank.gc.ca/jobsearch/jobposting/41402723?source=searchresults|computer technician|July-04-2024|TECHNOGENIE RESSOURCES PLUS   INC.|Quebec|Montréal|Salary: $50,000.00 annually
41402731|https://www.jobbank.gc.ca/jobsearch/jobposting/41402731?source=searchresults|cook|July-04-2024|CENTRE DE LA PETITE ENFANCE   NID D'HIRONDELLE|Quebec|Sept-Îles|Salary: $19.48 hourly
41402733|https://www.jobbank.gc.ca/jobsearch/jobposting/41402733?source=searchresults|automobile mechanic|July-04-2024|ALTITUDE RESSOURCES HUMAINES  INC.|Quebec|Victoriaville|Salary: $20.00 hourly
41402748|https://www.jobbank.gc.ca/jobsearch/jobposting/41402748?source=searchresults|fire alarm systems installer and servicer|July-04-2024|PREVENTION INCENDIE SAFETY FIRST INC|Quebec|Saint-Hubert|Salary: $22.00 hourly
41402757|https://www.jobbank.gc.ca/jobsearch/jobposting/41402757?source=searchresults|physical therapy technician|July-04-2024|CISSS de Chaudière-Appalaches|Quebec|Saint-Romuald|Salary: $24.78 hourly
41402784|https://www.jobbank.gc.ca/jobsearch/jobposting/41402784?source=searchresults|kitchen helper|July-04-2024|Villa St-Dominique (9007-0673 Québec Inc.)|Quebec|Jonquière|Salary: $16.60 weekly
41402791|https://www.jobbank.gc.ca/jobsearch/jobposting/41402791?source=searchresults|pathologist, speech|July-04-2024|CISSS de Chaudière-Appalaches|Quebec|Saint-Romuald|Salary: $27.46 hourly
41402816|https://www.jobbank.gc.ca/jobsearch/jobposting/41402816?source=searchresults|dental hygienist|July-04-2024|CLINIQUE DENTAIRE             SAINT-JEAN-PORT-JOLI INC.|Quebec|Saint-Jean-Port-Joli|Salary: $30.00 biweekly
41402823|https://www.jobbank.gc.ca/jobsearch/jobposting/41402823?source=searchresults|agricultural technician|July-04-2024|La Financière agricole du Québec (FADQ)|Quebec|Rivière-du-Loup|Salary: $19.21 hourly
41402824|https://www.jobbank.gc.ca/jobsearch/jobposting/41402824?source=searchresults|medical orderly|July-04-2024|Villa St-Dominique (9007-0673 Québec Inc.)|Quebec|Jonquière|Salary: $21.41 hourly
41402825|https://www.jobbank.gc.ca/jobsearch/jobposting/41402825?source=searchresults|high school teacher|July-04-2024|COLLEGE DES HAUTS SOMMETS|Quebec|Saint-Tite-des-Caps|Salary: $51,461.00 annually
41402827|https://www.jobbank.gc.ca/jobsearch/jobposting/41402827?source=searchresults|chief accountant|July-04-2024|CENTRE DE RECHERCHE SUR LES MILIEUX INSULAIRES ET MARITIMES (CERMIM)|Quebec|Havre-aux-Maisons|Salary: $34.00 hourly
41402828|https://www.jobbank.gc.ca/jobsearch/jobposting/41402828?source=searchresults|welder-assembler|July-04-2024|LES VAISSEAUX ATR INC.|Quebec|Terrebonne|Salary: $25.00 weekly
41402414|https://www.jobbank.gc.ca/jobsearch/jobposting/41402414?source=searchresults|construction labourer|July-04-2024|9398-2494 QUEBEC INC.|Quebec|Saint-Hubert|Salary: $18.00 hourly
41402421|https://www.jobbank.gc.ca/jobsearch/jobposting/41402421?source=searchresults|factory maintenance mechanic helper|July-04-2024|CONSTRUCTION THERMICANIQUE    INC.|Quebec|Jonquière|Salary: $28.00 weekly
41402430|https://www.jobbank.gc.ca/jobsearch/jobposting/41402430?source=searchresults|production labourer - food processing|July-04-2024|MAINTENANCE E.M.R.I.C. INC|Quebec|Saint-Jérôme|Salary: $19.00 hourly
41402433|https://www.jobbank.gc.ca/jobsearch/jobposting/41402433?source=searchresults|production clerk|July-04-2024|LALEMA INC|Quebec|Montréal-Est|Salary: $15.50 hourly
41402440|https://www.jobbank.gc.ca/jobsearch/jobposting/41402440?source=searchresults|stockroom clerk - retail|July-04-2024|LALEMA INC|Quebec|Montréal-Est|Salary: $15.25 hourly
41402509|https://www.jobbank.gc.ca/jobsearch/jobposting/41402509?source=searchresults|fur pelt dresser - hide and pelt processing|July-04-2024|NATURE 3M INC.|Quebec|Normandin|Salary: $15.75 weekly
41402523|https://www.jobbank.gc.ca/jobsearch/jobposting/41402523?source=searchresults|automotive service technician|July-04-2024|VILLE DE ROUYN-NORANDA|Quebec|Rouyn-Noranda|Salary: $30.68 hourly
41402530|https://www.jobbank.gc.ca/jobsearch/jobposting/41402530?source=searchresults|accounting clerk|July-04-2024|ASPECTAIR INC.|Quebec|Châteauguay|Salary: $30.00 hourly
41402533|https://www.jobbank.gc.ca/jobsearch/jobposting/41402533?source=searchresults|administrative coordinator|July-04-2024|LABORATOIRE M2 INC.|Quebec|Sherbrooke|Salary: $45,000.00 annually
41402554|https://www.jobbank.gc.ca/jobsearch/jobposting/41402554?source=searchresults|clerk, maintenance service|July-04-2024|LALEMA INC|Quebec|Montréal-Est|Salary: $16.50 hourly
41402565|https://www.jobbank.gc.ca/jobsearch/jobposting/41402565?source=searchresults|college counsellor|July-04-2024|Cégep Heritage College|Quebec|Gatineau|Salary: $49,456.00 annually
41402576|https://www.jobbank.gc.ca/jobsearch/jobposting/41402576?source=searchresults|child care live-in caregiver|July-04-2024|LES SERVICES REGENCY NANNIES|Quebec|Montréal|Salary: $15.75 hourly
41402583|https://www.jobbank.gc.ca/jobsearch/jobposting/41402583?source=searchresults|hairdresser|July-04-2024|Est-ce qu'on te coiffe?|Quebec|Québec|Salary: $16.00 hourly
41402103|https://www.jobbank.gc.ca/jobsearch/jobposting/41402103?source=searchresults|counter attendant, restaurant|July-04-2024|9370-5424 QUEBEC INC.|Quebec|Port-Cartier|Salary: $15.75 hourly
41406732|https://www.jobbank.gc.ca/jobsearch/jobposting/41406732?source=searchresults|warehouse shipping clerk|July-04-2024|NOVABRIK INTERNATIONAL INC.|Quebec|Pointe-aux-Trembles|Salary: $18.00 hourly
41406733|https://www.jobbank.gc.ca/jobsearch/jobposting/41406733?source=searchresults|welder-assembler|July-04-2024|ATELIER D'USINAGE PLAMONDON   ET FILS INC.|Quebec|Trois-Rivières|Salary: $20.00 hourly
41406739|https://www.jobbank.gc.ca/jobsearch/jobposting/41406739?source=searchresults|bread baker|July-04-2024|9368-7630 QUEBEC INC.|Quebec|Québec|Salary: $18.00 biweekly
41406744|https://www.jobbank.gc.ca/jobsearch/jobposting/41406744?source=searchresults|customer service sales clerk|July-04-2024|9368-7630 QUEBEC INC.|Quebec|Québec|Salary: $16.00 biweekly
41418409|https://www.jobbank.gc.ca/jobsearch/jobposting/41418409?source=searchresults|construction labourer|July-04-2024|LES CONSTRUCTIONS J.M. ROBITAILLE INC|Quebec|Québec|Salary: $26.38 weekly
41418421|https://www.jobbank.gc.ca/jobsearch/jobposting/41418421?source=searchresults|driver, truck|July-04-2024|ST-PIERRE PAYSAGISTE INC.|Quebec|Saint-Augustin-de-Desmaures|Salary: $24.00 weekly
41399857|https://www.jobbank.gc.ca/jobsearch/jobposting/41399857?source=searchresults|certified ophthalmic technician (COT)|July-03-2024|ENVIROMET INTERNATIONAL INC.|Quebec|Saint-Hubert|Salary: $20.00 hourly
41380670|https://www.jobbank.gc.ca/jobsearch/jobposting/41380670?source=searchresults|home support worker|June-30-2024|Juanita Payacda|Quebec|Montréal|Salary: $16.00 hourly
41399191|https://www.jobbank.gc.ca/jobsearch/jobposting/41399191?source=searchresults|dental hygienist|July-03-2024|Carrière Dentaire|Quebec|Drummondville|Salary: $27.00 hourly
41398879|https://www.jobbank.gc.ca/jobsearch/jobposting/41398879?source=searchresults|CEO (chief executive officer) - trade, broadcasting and other services|July-03-2024|CEGEP DE MATANE|Quebec|Matane|Salary: $50,000.00 annually
41398883|https://www.jobbank.gc.ca/jobsearch/jobposting/41398883?source=searchresults|parcel delivery driver|July-03-2024|9047-1806 QUEBEC INC.|Quebec|Trois-Rivières|Salary: $800.00 weekly
41398889|https://www.jobbank.gc.ca/jobsearch/jobposting/41398889?source=searchresults|parcel sorter|July-03-2024|9047-1806 QUEBEC INC.|Quebec|Trois-Rivières|Salary: $17.00 hourly
41398891|https://www.jobbank.gc.ca/jobsearch/jobposting/41398891?source=searchresults|welder|July-03-2024|CONSTRUCTION THERMICANIQUE    INC.|Quebec|Jonquière|Salary: $28.00 hourly
41398895|https://www.jobbank.gc.ca/jobsearch/jobposting/41398895?source=searchresults|city planner|July-03-2024|VILLE DE BLAINVILLE|Quebec|Blainville|Salary: $36.67 hourly
41398902|https://www.jobbank.gc.ca/jobsearch/jobposting/41398902?source=searchresults|early childhood educator (ECE)|July-03-2024|CENTRE DE LA PETITE ENFANCE   RHEA|Quebec|Montréal|Salary: $21.60 hourly
41398965|https://www.jobbank.gc.ca/jobsearch/jobposting/41398965?source=searchresults|labourer crew leader - public works|July-03-2024|MUNICIPALITE DU CANTON DE     LANDRIENNE|Quebec|Landrienne|Salary: $27.00 hourly
41398977|https://www.jobbank.gc.ca/jobsearch/jobposting/41398977?source=searchresults|dressmaker|July-03-2024|NATURE 3M INC.|Quebec|Normandin|Salary: $15.75 hourly
